Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Título,Precio,Moneda,Tipo de vendedor,Con cámara de retroceso
Honda,CR-V,2006.0,2.4 4x4 Ex At,,Nafta,5.0,Automática,2.4,SUV,230000 km,Honda CR-V 2.4 4x4 Ex At,9500.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Ex At 4wd (mexico),Negro,Nafta/GNC,5.0,Automática,2.4,SUV,143000 km,Honda CR-V 2.4 Ex At 4wd (mexico),15000.0,U$S,particular,No
Honda,CR-V,2007.0,2.4 4x4 Ex At,Celeste,Nafta,5.0,Automática,2.4,SUV,185000 km,Honda CR-V 2.4 4x4 Ex At,8500.0,U$S,particular,
Honda,CR-V,2010.0,2.4 Ex L At 4wd,,Nafta,5.0,Automática,2.4,SUV,240000 km,Honda CR-V 2.4 Ex L At 4wd,12500.0,U$S,particular,
Honda,CR-V,2000.0,2.0 4x4 Si,Plateado,Nafta,5.0,Manual,2.0,SUV,220500 km,Honda CR-V 2.0 4x4 Si,7800.0,U$S,particular,No
Honda,CR-V,2011.0,2.4 Ex L At 4wd,,Nafta,5.0,Automática,2.4,SUV,157000 km,Honda CR-V 2.4 Ex L At 4wd,14200.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Ex L At 4wd,,Nafta,5.0,Automática,2.4,SUV,160000 km,Honda CR-V 2.4 Ex L At 4wd,336.84,U$S,particular,
Honda,CR-V,2014.0,2.4 Lx 2wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,187500 km,Honda CR-V 2.4 Lx 2wd 185cv At,17750.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Lx At 2wd (mexico),Gris,Nafta,5.0,Automática,2.4,SUV,97000 km,Honda CR-V 2.4 Lx At 2wd (mexico),16000.0,U$S,particular,Sí
Honda,CR-V,2016.0,2.4 Lx 2wd 175cv Cvt,Blanco,Nafta,5.0,Automática,2.4,SUV,129000 km,Honda CR-V 2.4 Lx 2wd 175cv Cvt,23999.0,U$S,particular,
Honda,CR-V,2007.0,2.4 4x4 Ex,,Nafta,5.0,Manual,2.4,SUV,205000 km,Honda CR-V 2.4 4x4 Ex,9800.0,U$S,particular,
Honda,CR-V,2009.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,199000 km,Honda CR-V 2.4 Lx At 2wd (mexico),10000.0,U$S,particular,
Honda,CR-V,2012.0,2.4 Ex At 4wd (mexico),Gris,Nafta,5.0,Automática,2.4,SUV,94000 km,Honda CR-V 2.4 Ex At 4wd (mexico),22900.0,U$S,particular,
Honda,CR-V,2001.0,2.0 4x4 I,,Nafta,5.0,Manual,2.0,SUV,215000 km,Honda CR-V 2.0 4x4 I,7700.0,U$S,particular,
Honda,CR-V,2008.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,220000 km,Honda CR-V 2.4 Lx At 2wd (mexico),11500.0,U$S,particular,
Honda,CR-V,2012.0,2.4 Lx At 2wd (mexico),Negro,Nafta,5.0,Automática,2.4,SUV,177000 km,Honda CR-V 2.4 Lx At 2wd (mexico),14000.0,U$S,particular,Sí
Honda,CR-V,2010.0,2.4 Ex At 4wd (mexico),Marrón,Nafta,5.0,Automática,2.4,SUV,206000 km,Honda CR-V 2.4 Ex At 4wd (mexico),15500.0,U$S,particular,
Honda,CR-V,2014.0,2.4 Lx 2wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,157000 km,Honda CR-V 2.4 Lx 2wd 185cv At,16800.0,U$S,particular,
Honda,CR-V,2015.0,2.4 Lx 2wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,89000 km,Honda CR-V 2.4 Lx 2wd 185cv At,24900.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Ex At 4wd (mexico),,Nafta,5.0,Automática,2.4,SUV,178000 km,Honda CR-V 2.4 Ex At 4wd (mexico),15500.0,U$S,particular,
Honda,CR-V,2008.0,2.4 Ex At 4wd(Japón),,Nafta,5.0,Automática,2.4,SUV,208000 km,Honda CR-V 2.4 Ex At 4wd(Japón),9800.0,U$S,particular,
Honda,CR-V,1999.0,2.0 4x4 I,Dorado,Nafta,5.0,Manual,2.0,SUV,213000 km,Honda CR-V 2.0 4x4 I,7300.0,U$S,particular,
Honda,CR-V,2006.0,2.4 4x4 Ex At,Negro,Nafta,5.0,Automática,2.4,SUV,214000 km,Honda CR-V 2.4 4x4 Ex At,13157.89,U$S,particular,Sí
Honda,CR-V,2008.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,207000 km,Honda CR-V 2.4 Lx At 2wd (mexico),7500.0,U$S,particular,
Honda,CR-V,2013.0,2.4 Lx 2wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,145000 km,Honda CR-V 2.4 Lx 2wd 185cv At,14500.0,U$S,particular,
Honda,CR-V,2010.0,2.4 Lx At 4wd,,Nafta,5.0,Automática,2.4,SUV,205000 km,Honda CR-V 2.4 Lx At 4wd,13000.0,U$S,particular,
Honda,CR-V,2013.0,2.4 Lx 2wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,115000 km,Honda CR-V 2.4 Lx 2wd 185cv At,16500.0,U$S,particular,
Honda,CR-V,2010.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,165000 km,Honda CR-V 2.4 Lx At 2wd (mexico),15263.16,U$S,particular,
Honda,CR-V,2017.0,2.4 Lx 2wd 175cv Cvt,,Nafta,5.0,Automática,2.4,SUV,101900 km,Honda CR-V 2.4 Lx 2wd 175cv Cvt,21000.0,U$S,particular,
Honda,CR-V,2010.0,2.4 Lx At 2wd (mexico),Gris,Nafta,5.0,Automática,2.4,SUV,143000 km,Honda CR-V 2.4 Lx At 2wd (mexico),13900.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Lx At 2wd (mexico),Gris,Nafta,5.0,Automática,2.4,SUV,319000 km,Honda CR-V 2.4 Lx At 2wd (mexico),10000.0,U$S,particular,
Honda,CR-V,2006.0,2.4 4x4 Ex,,Nafta,5.0,Manual,2.4,SUV,238780 km,Honda CR-V 2.4 4x4 Ex,11500.0,U$S,particular,
Honda,CR-V,1998.0,2.0 4x4 I Scout,,Nafta,5.0,Manual,2.0,SUV,220000 km,Honda CR-V 2.0 4x4 I Scout,7000.0,U$S,particular,
Honda,CR-V,1998.0,2.0 4x4 I Scout,,Nafta,5.0,Manual,2.0,SUV,197000 km,Honda CR-V 2.0 4x4 I Scout,5500.0,U$S,particular,
Honda,CR-V,2006.0,2.4 4x2 Active At Lx,,Nafta,5.0,Automática,2.4,SUV,195000 km,Honda CR-V 2.4 4x2 Active At Lx,8700.0,U$S,particular,
Honda,CR-V,2001.0,2.0 4x4 I At,,Nafta,5.0,Automática,2.0,SUV,270000 km,Honda CR-V 2.0 4x4 I At,7800.0,U$S,particular,
Honda,CR-V,1999.0,2.0 4x4 Si,,Nafta,5.0,Manual,2.0,SUV,299000 km,Honda CR-V 2.0 4x4 Si,7800.0,U$S,particular,
Honda,CR-V,2006.0,2.4 4x4 Ex At,,Nafta,5.0,Automática,2.4,SUV,230000 km,Honda CR-V 2.4 4x4 Ex At,5789.47,U$S,particular,
Honda,CR-V,2006.0,2.4 4x4 Ex-l At,,Nafta,5.0,Automática,2.4,SUV,195000 km,Honda CR-V 2.4 4x4 Ex-l At,12500.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,230000 km,Honda CR-V 2.4 Lx At 2wd (mexico),12000.0,U$S,particular,
Honda,CR-V,2010.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,137000 km,Honda CR-V 2.4 Lx At 2wd (mexico),14500.0,U$S,particular,
Honda,CR-V,2007.0,2.4 4x2 Lx At,Negro,Nafta,5.0,Automática,2.4,SUV,157000 km,Honda CR-V 2.4 4x2 Lx At,10000.0,U$S,particular,
Honda,CR-V,2015.0,2.4 Lx 2wd 185cv At,Blanco,Nafta,5.0,Automática,2.4,SUV,116000 km,Honda CR-V 2.4 Lx 2wd 185cv At,21000.0,U$S,particular,
Honda,CR-V,2005.0,2.4 4x4 Ex,,Nafta,5.0,Manual,2.4,SUV,250000 km,Honda CR-V 2.4 4x4 Ex,9473.68,U$S,particular,
Honda,CR-V,2010.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,248000 km,Honda CR-V 2.4 Lx At 2wd (mexico),10800.0,U$S,particular,
Honda,CR-V,2008.0,2.4 Lx At 4wd,,Nafta,5.0,Automática,2.4,SUV,352000 km,Honda CR-V 2.4 Lx At 4wd,10000.0,U$S,particular,
Honda,CR-V,2012.0,2.4 Ex 4wd 185cv At,Gris,Nafta,5.0,Automática,2.4,SUV,76550 km,Honda CR-V 2.4 Ex 4wd 185cv At,23500.0,U$S,particular,
Honda,CR-V,2013.0,2.4 Lx 2wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,69000 km,Honda CR-V 2.4 Lx 2wd 185cv At,21900.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,200000 km,Honda CR-V 2.4 Lx At 2wd (mexico),12631.58,U$S,particular,
Honda,CR-V,2017.0,2.4 Lx 2wd 175cv Cvt,,Nafta,5.0,Automática,2.4,SUV,160000 km,Honda CR-V 2.4 Lx 2wd 175cv Cvt,23500.0,U$S,particular,
Honda,CR-V,2006.0,2.4 4x2 Active At Lx,,Nafta,5.0,Automática,2.4,SUV,245000 km,Honda CR-V 2.4 4x2 Active At Lx,7800.0,U$S,particular,
Honda,CR-V,1999.0,2.0 4x4 I,,Nafta,5.0,Manual,2.0,SUV,230000 km,Honda CR-V 2.0 4x4 I,7900.0,U$S,particular,
Honda,CR-V,2009.0,2.4 Lx At 4wd,,Nafta,5.0,Automática,2.4,SUV,169000 km,Honda CR-V 2.4 Lx At 4wd,11500.0,U$S,particular,
Honda,CR-V,2006.0,2.4 4x2 Active At Lx,,Nafta,5.0,Automática,2.4,SUV,235000 km,Honda CR-V 2.4 4x2 Active At Lx,8900.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Ex L At 4wd,,Nafta,5.0,Automática,2.4,SUV,125000 km,Honda CR-V 2.4 Ex L At 4wd,17000.0,U$S,particular,
Honda,CR-V,2005.0,2.4 4x4 Ex,,Nafta,5.0,Manual,2.4,SUV,250000 km,Honda CR-V 2.4 4x4 Ex,8947.37,U$S,particular,
Honda,CR-V,2010.0,2.4 Ex At 4wd (mexico),,Nafta,5.0,Automática,2.4,SUV,255000 km,Honda CR-V 2.4 Ex At 4wd (mexico),12500.0,U$S,particular,
Honda,CR-V,2000.0,2.0 4x4 Si,Negro,Nafta,5.0,Manual,2.0,SUV,30000 km,Honda CR-V 2.0 4x4 Si,7500.0,U$S,particular,
Honda,CR-V,1999.0,2.0 4x4 I Scout,Blanco,Nafta,5.0,Manual,2.0,SUV,182000 km,Honda CR-V 2.0 4x4 I Scout,8900.0,U$S,particular,
Honda,CR-V,2004.0,2.4 4x2 Active At,,Nafta,5.0,Automática,2.4,SUV,197000 km,Honda CR-V 2.4 4x2 Active At,9500.0,U$S,particular,
Honda,CR-V,2010.0,2.4 Ex L At 4wd,,Nafta,5.0,Automática,2.4,SUV,216000 km,Honda CR-V 2.4 Ex L At 4wd,14000.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Lx At 4wd,,Nafta,5.0,Automática,2.4,SUV,140000 km,Honda CR-V 2.4 Lx At 4wd,13500.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Ex L At 4wd,,Nafta,5.0,Automática,2.4,SUV,260000 km,Honda CR-V 2.4 Ex L At 4wd,13500.0,U$S,particular,
Honda,CR-V,2016.0,2.4 Lx 2wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,130000 km,Honda CR-V 2.4 Lx 2wd 185cv At,22105.26,U$S,particular,
Honda,CR-V,2010.0,2.4 Ex At 4wd (mexico),,Nafta,5.0,Automática,2.4,SUV,206000 km,Honda CR-V 2.4 Ex At 4wd (mexico),11894.74,U$S,particular,
Honda,CR-V,2007.0,2.4 4x2 Lx At,,Nafta,5.0,Automática,2.4,SUV,160000 km,Honda CR-V 2.4 4x2 Lx At,10000.0,U$S,particular,
Honda,CR-V,2012.0,2.4 Ex 4wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,200000 km,Honda CR-V 2.4 Ex 4wd 185cv At,15900.0,U$S,particular,
Honda,CR-V,2009.0,2.4 Ex L At 4wd,,Nafta,5.0,Automática,2.4,SUV,220000 km,Honda CR-V 2.4 Ex L At 4wd,12800.0,U$S,particular,
Honda,CR-V,2010.0,2.4 Lx At 4wd,Gris,Nafta/GNC,5.0,Automática,2.4,SUV,226000 km,Honda CR-V 2.4 Lx At 4wd,12000.0,U$S,particular,
Honda,CR-V,2013.0,2.4 Lx 2wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,178000 km,Honda CR-V 2.4 Lx 2wd 185cv At,15500.0,U$S,particular,
Honda,CR-V,2010.0,2.4 Ex L At 4wd,,Nafta,5.0,Automática,2.4,SUV,240000 km,Honda CR-V 2.4 Ex L At 4wd,15000.0,U$S,particular,
Honda,CR-V,2017.0,2.4 Lx 2wd 175cv Cvt,,Nafta,5.0,Automática,2.4,SUV,43000 km,Honda CR-V 2.4 Lx 2wd 175cv Cvt,26500.0,U$S,particular,
Honda,CR-V,2016.0,2.4 Ex-l 4wd 175cv Cvt,,Nafta,5.0,Automática,2.4,SUV,88600 km,Honda CR-V 2.4 Ex-l 4wd 175cv Cvt,30800.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Ex At 4wd (mexico),,Nafta,5.0,Automática,2.4,SUV,185000 km,Honda CR-V 2.4 Ex At 4wd (mexico),16000.0,U$S,particular,
Honda,CR-V,2004.0,2.4 4x4 Ex-l At,,Nafta,5.0,Automática,2.4,SUV,280000 km,Honda CR-V 2.4 4x4 Ex-l At,10000.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Ex L At 4wd,Negro,Nafta,5.0,Automática,2.4,SUV,230000 km,Honda CR-V 2.4 Ex L At 4wd,12000.0,U$S,particular,
Honda,CR-V,2016.0,2.4 Lx 2wd 185cv At,Blanco,Nafta,5.0,Automática,2.4,SUV,113000 km,Honda CR-V 2.4 Lx 2wd 185cv At,20000.0,U$S,particular,
Honda,CR-V,1998.0,2.0 4x4 Si At,,Nafta,5.0,Automática,2.0,SUV,275000 km,Honda CR-V 2.0 4x4 Si At,5900.0,U$S,particular,
Honda,CR-V,1998.0,2.0 4x4 Si,,Nafta,5.0,Manual,2.0,SUV,240000 km,Honda CR-V 2.0 4x4 Si,7157.89,U$S,particular,
Honda,CR-V,2002.0,2.0 4x4 Si At,,Nafta,5.0,Automática,2.0,SUV,288000 km,Honda CR-V 2.0 4x4 Si At,8500.0,U$S,particular,
Honda,CR-V,1997.0,2.0 4x4 Si At,Plateado,Nafta,5.0,Automática,2.0,SUV,308000 km,Honda CR-V 2.0 4x4 Si At,6500.0,U$S,particular,
Honda,CR-V,2005.0,2.4 4x2 Active At Lx,Negro,Nafta,5.0,Automática,2.4,SUV,239200 km,Honda CR-V 2.4 4x2 Active At Lx,8500.0,U$S,particular,No
Honda,CR-V,2008.0,2.4 Ex L At 4wd,,Nafta,5.0,Automática,2.4,SUV,130000 km,Honda CR-V 2.4 Ex L At 4wd,12000.0,U$S,particular,
Honda,CR-V,2008.0,2.4 Ex L At 4wd,,Nafta,5.0,Automática,2.4,SUV,226000 km,Honda CR-V 2.4 Ex L At 4wd,10315.79,U$S,particular,
Honda,CR-V,2010.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,191000 km,Honda CR-V 2.4 Lx At 2wd (mexico),9100.0,U$S,particular,
Honda,CR-V,2017.0,2.4 Lx 2wd 175cv Cvt,,Nafta,5.0,Automática,2.4,SUV,15000 km,Honda CR-V 2.4 Lx 2wd 175cv Cvt,35000.0,U$S,particular,
Honda,CR-V,1998.0,2.0 4x4 I Scout,,Nafta,5.0,Manual,2.0,SUV,290000 km,Honda CR-V 2.0 4x4 I Scout,7368.42,U$S,particular,
Honda,CR-V,2009.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,190000 km,Honda CR-V 2.4 Lx At 2wd (mexico),14526.32,U$S,particular,
Honda,CR-V,1999.0,2.0 4x4 I Scout,,Nafta,5.0,Manual,2.0,SUV,360000 km,Honda CR-V 2.0 4x4 I Scout,8421.05,U$S,particular,
Honda,CR-V,1999.0,2.0 4x4 Si,,Nafta,5.0,Manual,2.0,SUV,210000 km,Honda CR-V 2.0 4x4 Si,8500.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,260000 km,Honda CR-V 2.4 Lx At 2wd (mexico),12000.0,U$S,particular,No
Honda,CR-V,2017.0,2.4 Lx 2wd 175cv Cvt,,Nafta,5.0,Automática,2.4,SUV,65000 km,Honda CR-V 2.4 Lx 2wd 175cv Cvt,25000.0,U$S,particular,
Honda,CR-V,2010.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,195000 km,Honda CR-V 2.4 Lx At 2wd (mexico),11000.0,U$S,particular,
Honda,CR-V,2013.0,2.4 Ex 4wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,54300 km,Honda CR-V 2.4 Ex 4wd 185cv At,22000.0,U$S,particular,
Honda,CR-V,2012.0,2.4 Ex 4wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,252000 km,Honda CR-V 2.4 Ex 4wd 185cv At,14526.32,U$S,particular,
Honda,CR-V,2011.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,101800 km,Honda CR-V 2.4 Lx At 2wd (mexico),18500.0,U$S,particular,
Honda,CR-V,2005.0,2.4 4x4 Ex,,Nafta,5.0,Manual,2.4,SUV,252000 km,Honda CR-V 2.4 4x4 Ex,8000.0,U$S,particular,
Honda,CR-V,2000.0,2.0 4x4 Si,,Nafta,5.0,Manual,2.0,SUV,299000 km,Honda CR-V 2.0 4x4 Si,7500.0,U$S,particular,
Honda,CR-V,2017.0,2.4 Lx 2wd 175cv Cvt,Blanco,Nafta,5.0,Automática,2.4,SUV,130000 km,Honda CR-V 2.4 Lx 2wd 175cv Cvt,23000.0,U$S,particular,
Honda,CR-V,2003.0,2.4 4x4 Ex At,,Nafta,5.0,Automática,2.4,SUV,258000 km,Honda CR-V 2.4 4x4 Ex At,6000.0,U$S,particular,
Honda,CR-V,1998.0,2.0 4x4 I Scout,,Nafta,5.0,Manual,2.0,SUV,278000 km,Honda CR-V 2.0 4x4 I Scout,8500.0,U$S,particular,
Honda,CR-V,2017.0,2.4 Lx 2wd 175cv Cvt,,Nafta,5.0,Automática,2.4,SUV,19850 km,Honda CR-V 2.4 Lx 2wd 175cv Cvt,39000.0,U$S,particular,
Honda,CR-V,2014.0,2.4 Lx 2wd 185cv At,Marrón,Nafta,5.0,Automática,2.4,SUV,159000 km,Honda CR-V 2.4 Lx 2wd 185cv At,15250.0,U$S,particular,Sí
Honda,CR-V,2011.0,2.4 Lx At 2wd (mexico),Celeste,Nafta,5.0,Automática,2.4,SUV,295000 km,Honda CR-V 2.4 Lx At 2wd (mexico),10105.26,U$S,particular,Sí
Honda,CR-V,2008.0,2.4 Ex L At 4wd,Celeste,Nafta,5.0,Automática,2.4,SUV,248000 km,Honda CR-V 2.4 Ex L At 4wd,10500.0,U$S,particular,No
Honda,CR-V,2012.0,2.4 Ex At 4wd (mexico),,Nafta,5.0,Automática,2.4,SUV,147000 km,Honda CR-V 2.4 Ex At 4wd (mexico),19000.0,U$S,particular,
Honda,CR-V,2001.0,2.0 4x4 I,,Nafta,5.0,Manual,2.0,SUV,199000 km,Honda CR-V 2.0 4x4 I,7368.42,U$S,particular,
Honda,CR-V,2000.0,2.0 4x4 Si,Plateado,Nafta,5.0,Manual,2.0,SUV,250000 km,Honda CR-V 2.0 4x4 Si,8500.0,U$S,particular,
Honda,CR-V,2002.0,2.0 4x4 I At,Rojo,Nafta,5.0,Automática,2.0,SUV,228000 km,Honda CR-V 2.0 4x4 I At,9400.0,U$S,particular,
Honda,CR-V,2009.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,209000 km,Honda CR-V 2.4 Lx At 2wd (mexico),11800.0,U$S,particular,
Honda,CR-V,2012.0,2.4 Lx At 4wd,Gris,Nafta,5.0,Automática,2.4,SUV,140000 km,Honda CR-V 2.4 Lx At 4wd,16800.0,U$S,particular,
Honda,CR-V,2013.0,2.4 Lx 2wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,137000 km,Honda CR-V 2.4 Lx 2wd 185cv At,16315.79,U$S,particular,
Honda,CR-V,2007.0,2.4 4x4 Ex-l At,,Nafta,5.0,Automática,2.4,SUV,228000 km,Honda CR-V 2.4 4x4 Ex-l At,11999.0,U$S,particular,
Honda,CR-V,2006.0,2.4 4x4 Ex,,Nafta,5.0,Manual,2.4,SUV,338000 km,Honda CR-V 2.4 4x4 Ex,8500.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Lx At 2wd (mexico),Negro,Nafta,5.0,Automática,2.4,SUV,279632 km,Honda CR-V 2.4 Lx At 2wd (mexico),13500.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Ex L At 4wd,Blanco,Nafta,5.0,Automática,2.4,SUV,153500 km,Honda CR-V 2.4 Ex L At 4wd,14500.0,U$S,particular,
Honda,CR-V,2013.0,2.4 Ex L 4wd 185cv At,Blanco,Nafta,5.0,Automática,2.4,SUV,128000 km,Honda CR-V 2.4 Ex L 4wd 185cv At,23684.21,U$S,particular,Sí
Honda,CR-V,2009.0,2.4 Ex At 4wd (mexico),Plateado,Nafta,5.0,Automática,2.4,SUV,245000 km,Honda CR-V 2.4 Ex At 4wd (mexico),11052.63,U$S,particular,
Honda,CR-V,2011.0,2.4 Ex L At 4wd,Negro,Nafta,5.0,Automática,2.4,SUV,177500 km,Honda CR-V 2.4 Ex L At 4wd,15300.0,U$S,particular,
Honda,CR-V,2013.0,2.4 Lx 2wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,190000 km,Honda CR-V 2.4 Lx 2wd 185cv At,15789.47,U$S,particular,
Honda,CR-V,2013.0,2.4 Lx 2wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,275000 km,Honda CR-V 2.4 Lx 2wd 185cv At,15000.0,U$S,particular,
Honda,CR-V,2020.0,2.4 Ex-l 4wd 175cv Cvt,Gris,Nafta,5.0,Automática,2.4,SUV,78000 km,Honda CR-V 2.4 Ex-l 4wd 175cv Cvt,44000.0,U$S,particular,
Honda,CR-V,2016.0,2.4 Lx 2wd 175cv Cvt,,Nafta,5.0,Automática,2.4,SUV,74600 km,Honda CR-V 2.4 Lx 2wd 175cv Cvt,26000.0,U$S,particular,
Honda,CR-V,1998.0,2.0 4x4 I,,Nafta,5.0,Manual,2.0,SUV,300000 km,Honda CR-V 2.0 4x4 I,7000.0,U$S,particular,
Honda,CR-V,2010.0,2.4 Lx At 2wd (mexico),Blanco,Nafta,5.0,Automática,2.4,SUV,260000 km,Honda CR-V 2.4 Lx At 2wd (mexico),11900.0,U$S,particular,
Honda,CR-V,2008.0,2.4 Lx At 4wd,,Nafta,5.0,Automática,2.4,SUV,179000 km,Honda CR-V 2.4 Lx At 4wd,10500.0,U$S,particular,
Honda,CR-V,2018.0,EX-T 1.5 TURBO AWD,Blanco,Nafta,5.0,Automática,1.5,SUV,56000 km,Honda Cr-v Ex-t 1.5 Turbo Awd 2018,43000.0,U$S,particular,Sí
Honda,CR-V,2016.0,2.4 Lx 2wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,85800 km,Honda CR-V 2.4 Lx 2wd 185cv At,24500.0,U$S,particular,
Honda,CR-V,2012.0,2.4 Ex L 4wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,143000 km,Honda CR-V 2.4 Ex L 4wd 185cv At,18421.05,U$S,particular,
Honda,CR-V,2011.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,250000 km,Honda CR-V 2.4 Lx At 2wd (mexico),1263.16,U$S,particular,
Honda,CR-V,2016.0,2.4 Lx 2wd 175cv Cvt,,Nafta,5.0,Automática,2.4,SUV,139000 km,Honda CR-V 2.4 Lx 2wd 175cv Cvt,21000.0,U$S,particular,
Honda,CR-V,2006.0,2.4 4x2 Active At Lx,Celeste,Nafta,5.0,Automática,2.4,SUV,295000 km,Honda CR-V 2.4 4x2 Active At Lx,7368.42,U$S,particular,
Honda,CR-V,2013.0,2.4 Lx 2wd 185cv At,,Nafta,5.0,Automática,2.4,SUV,145000 km,Honda CR-V 2.4 Lx 2wd 185cv At,16000.0,U$S,particular,
Honda,CR-V,1998.0,2.0 4x4 I Scout,,Nafta,5.0,Manual,2.0,SUV,300000 km,Honda CR-V 2.0 4x4 I Scout,7100.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Ex L At 4wd,Gris,Nafta,5.0,Automática,2.4,SUV,210000 km,Honda CR-V 2.4 Ex L At 4wd,15000.0,U$S,particular,
Honda,CR-V,2008.0,2.4 Ex L At 4wd,,Nafta,5.0,Automática,2.4,SUV,275000 km,Honda CR-V 2.4 Ex L At 4wd,10600.0,U$S,particular,
Honda,CR-V,2011.0,2.4 Ex L At 4wd,,Nafta,5.0,Automática,2.4,SUV,168000 km,Honda CR-V 2.4 Ex L At 4wd,20000.0,U$S,particular,
Honda,CR-V,2009.0,2.4 Lx At 2wd (mexico),Dorado,Nafta,5.0,Automática,2.4,SUV,145400 km,Honda CR-V 2.4 Lx At 2wd (mexico),12500.0,U$S,particular,
Honda,CR-V,2012.0,2.4 Ex L 4wd 185cv At,Gris,Nafta,5.0,Automática,2.4,SUV,215000 km,Honda CR-V 2.4 Ex L 4wd 185cv At,18000.0,U$S,particular,
Honda,CR-V,2009.0,2.4 Ex At 4wd (mexico),,Nafta,5.0,Automática,2.4,SUV,220000 km,Honda CR-V 2.4 Ex At 4wd (mexico),12421.05,U$S,particular,
Honda,CR-V,2008.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,215000 km,Honda CR-V 2.4 Lx At 2wd (mexico),11000.0,U$S,particular,
Honda,CR-V,2008.0,2.4 Lx At 4wd,,Nafta,5.0,Automática,2.4,SUV,215000 km,Honda CR-V 2.4 Lx At 4wd,12000.0,U$S,particular,
Honda,CR-V,2007.0,2.4 4x2 Lx At,,Nafta,5.0,Automática,2.4,SUV,166000 km,Honda CR-V 2.4 4x2 Lx At,13684.21,U$S,particular,
Honda,CR-V,2009.0,2.4 Lx At 2wd (mexico),,Nafta,5.0,Automática,2.4,SUV,168000 km,Honda CR-V 2.4 Lx At 2wd (mexico),10000.0,U$S,particular,
Honda,CR-V,2015.0,2.4 Lx 2wd 185cv At,Blanco,Nafta,5.0,Automática,2.4,SUV,99000 km,Honda CR-V 2.4 Lx 2wd 185cv At,20000.0,U$S,particular,
Honda,CR-V,2015.0,2.4 Lx 2wd 185cv At,Gris,Nafta,5.0,Automática,2.4,SUV,130000 km,Honda CR-V 2.4 Lx 2wd 185cv At,20000.0,U$S,particular,
Honda,CR-V,2012.0,EXL,Gris,Nafta,5.0,Automática,2.4,SUV,240000 km,Honda Crv Exl ,18900.0,U$S,particular,Sí
Honda,CR-V,2008.0,2.4 Lx At 4wd,,Nafta,5.0,Automática,2.4,SUV,210000 km,Honda CR-V 2.4 Lx At 4wd,12200.0,U$S,particular,
